IDLE,Mbps,Stack,Timestamp,Tmr Svc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
170843353,8.37,4148,210,18,245349,14812235,1635,18094,1367765,13408,27240730,35116748
171649060,8.27,4148,211,18,246529,14879723,1635,18094,1373720,13408,27365775,35271586
172460719,8.18,4148,212,18,247872,14948403,1635,18094,1379361,13408,27490330,35421321
173277454,7.50,4148,213,18,249044,15012324,1635,18094,1386756,13408,27604990,35559077
174035795,9.48,4148,214,18,250068,15100763,1635,18094,1392408,13408,27756963,35744956
174819727,8.37,4148,215,18,251316,15178014,1635,18094,1398336,13408,27895908,35913890
175591690,8.38,4148,216,18,252465,15260759,1635,18094,1403636,13408,28036617,36089556
176390686,7.96,4148,217,18,253483,15331832,1635,18094,1410641,13408,28164529,36252227
177167841,8.58,4148,218,18,254580,15404367,1635,18094,1418437,13408,28299133,36423630
177940380,8.51,4148,219,18,255619,15479707,1635,18094,1424042,13408,28436799,36600989
178710477,8.28,4148,220,18,256671,15557263,1635,18094,1430002,13408,28573681,36779487
179525684,7.59,4148,221,18,257974,15614376,1635,18094,1437793,13408,28686375,36920765
194195948,9.06,4148,222,18,259276,15686097,1635,18094,1445626,13408,28821567,37090137
181166510,4.89,4148,223,18,260572,15726163,1635,18094,1452614,13408,28902456,37197699
195927533,11.56,4148,224,18,261669,15824534,1635,18094,1460600,13408,29072364,37390228
182669564,8.81,4148,225,18,262758,15906011,1635,18094,1464349,13408,29215207,37567809
183466753,7.91,4148,226,18,263796,15978517,1635,18094,1472099,13408,29342319,37726674
184259394,7.92,4148,227,18,265047,16049362,1635,18094,1479773,13408,29468250,37883548
185002784,9.36,4148,228,18,266195,16138900,1635,18094,1487566,13408,29624005,38080579
185769994,8.38,4148,229,18,267240,16219491,1635,18094,1494027,13408,29764323,38258245
186544540,8.37,4148,230,18,268343,16293243,1635,18094,1500168,13408,29901016,38432814
187329427,8.16,4148,231,18,269445,16359851,1635,18094,1505335,13408,30030935,38601840
188106065,8.40,4148,232,18,270519,16434057,1635,18094,1510717,13408,30166274,38776133
188902890,8.44,4148,233,18,271744,16503440,1635,18094,1518488,13408,30297029,38935839
189687690,8.44,4148,234,18,272885,16581632,1635,18094,1524448,13408,30433699,39105306
190464322,8.31,4148,235,18,273934,16671063,1635,18094,1530745,13408,30573258,39264190
191236040,8.37,4148,236,18,275043,16763209,1635,18094,1536677,13408,30718509,39433331
192007573,8.25,4148,237,18,276106,16856386,1635,18094,1541567,13408,30861597,39598188
192780349,8.34,4148,238,18,277008,16947127,1635,18094,1546945,13408,31005739,39766382
193563433,8.25,4148,239,18,278057,17034557,1635,18094,1554581,13408,31142612,39921765
194338407,8.60,4148,240,18,279213,17125545,1635,18094,1560118,13408,31285309,40084298
195111244,8.35,4148,241,18,280245,17218883,1635,18094,1565914,13408,31427915,40252296
195909337,8.28,4148,242,18,281362,17299713,1635,18094,1572409,13408,31560026,40403676
196737945,7.16,4148,243,18,282539,17361227,1635,18094,1579214,13408,31671419,40544719
197520437,9.65,4148,244,18,283591,17436121,1635,18094,1586554,13408,31811674,40716985
198298830,8.35,4148,245,18,284629,17511824,1635,18094,1593616,13408,31949872,40889686
199081871,8.37,4148,246,18,285655,17588510,1635,18094,1599235,13408,32084352,41057390
199910289,6.73,4148,247,18,286991,17649693,1635,18094,1605303,13408,32195409,41189250
200683291,9.13,4148,248,18,288159,17734018,1635,18094,1612607,13408,32339904,41362123
201456079,9.20,4148,249,18,289136,17819305,1635,18094,1619105,13408,32487006,41540159
202249699,8.07,4148,250,18,290187,17888589,1635,18094,1624018,13408,32615455,41706094
203030162,8.72,4148,251,18,291290,17959210,1635,18094,1631967,13408,32751148,41879705
203804193,8.42,4148,252,18,292404,18034429,1635,18094,1638299,13408,32888333,42052822
204599051,8.30,4148,253,18,293583,18104853,1635,18094,1645097,13408,33016007,42204592
205370437,8.45,4148,254,18,294624,18185091,1635,18094,1652324,13408,33157205,42378019
222149328,7.03,4148,255,18,295775,18250077,1635,18094,1658806,13408,33271969,42523077
222973002,9.55,4148,256,18,296826,18331127,1635,18094,1662538,13408,33424999,42714581
207744060,8.38,4148,257,18,297906,18399024,1635,18094,1669475,13408,33555151,42882893
208525740,8.37,4148,258,18,298825,18470602,1635,18094,1676605,13408,33688360,43059413
209315895,8.43,4148,259,18,300075,18537963,1635,18094,1682486,13408,33819006,43228717
226367898,8.31,4148,260,18,301159,18604223,1635,18094,1688564,13408,33949756,43399177
210936101,7.04,4148,261,18,302278,18659435,1635,18094,1695511,13408,34057923,43539228
211716899,9.68,4148,262,18,303338,18735525,1635,18094,1700974,13408,34203050,43723272
228919426,8.57,4148,263,18,304527,18803047,1635,18094,1706653,13408,34334928,43891462
213320360,8.31,4148,264,18,305660,18866702,1635,18094,1713471,13408,34460608,44050070
214132232,7.83,4148,265,18,306694,18926447,1635,18094,1720833,13408,34578853,44201833
214964219,7.40,4148,266,18,308105,18979232,1635,18094,1727706,13408,34686003,44338115
215731960,9.90,4148,267,18,309197,19058243,1635,18094,1735375,13408,34832543,44519695
216526529,8.40,4148,268,18,310261,19127149,1635,18094,1742611,13408,34961876,44684615
217304786,8.26,4148,269,18,311475,19203744,1635,18094,1748386,13408,35099558,44859881
218126242,7.76,4148,270,18,312717,19263414,1635,18094,1753853,13408,35216224,45008367
218917910,9.00,4148,271,18,313817,19332418,1635,18094,1761060,13408,35351171,45179328
219724805,8.40,4148,272,18,315011,19392489,1635,18094,1767540,13408,35475017,45337529
220517092,8.40,4148,273,18,316080,19457546,1635,18094,1774512,13408,35605353,45503705
238307389,8.39,4148,274,18,317084,19529584,1635,18094,1779777,13408,35739839,45679279
222100167,8.34,4148,275,18,318198,19594050,1635,18094,1786201,13408,35866934,45836922
222893640,8.28,4148,276,18,319225,19659581,1635,18094,1792286,13408,35996180,46000381
240866537,8.38,4148,277,18,320336,19729061,1635,18094,1797780,13408,36127249,46164067
224480432,8.36,4148,278,18,321546,19795502,1635,18094,1804549,13408,36257570,46328100
225266217,8.37,4148,279,18,322604,19865375,1635,18094,1811543,13408,36391910,46501805
226055707,8.34,4148,280,18,323755,19932217,1635,18094,1816936,13408,36522566,46673459
226857849,8.08,4148,281,18,324784,19995556,1635,18094,1824606,13408,36647351,46834271
245127896,8.48,4148,282,18,325851,20058765,1635,18094,1829752,13408,36774778,46997322
228467453,8.06,4148,283,18,327182,20119097,1635,18094,1836224,13408,36896139,47150935
229273425,8.60,4148,284,18,328507,20184074,1635,18094,1843526,13408,37019725,47310218
230056788,8.28,4148,285,18,329598,20256161,1635,18094,1850059,13408,37150471,47481535
230846130,8.49,4148,286,18,330783,20326675,1635,18094,1858020,13408,37279628,47645416
231650338,8.04,4148,287,18,331905,20392417,1635,18094,1865536,13408,37403710,47803825
232434460,8.63,4148,288,18,333020,20463580,1635,18094,1871300,13408,37538767,47980627
233244361,8.32,4148,289,18,334220,20527816,1635,18094,1877503,13408,37661541,48134055
234032977,8.42,4148,290,18,335249,20591654,1635,18094,1884353,13408,37792473,48302544
234822392,8.40,4148,291,18,336336,20661053,1635,18094,1890308,13408,37924081,48474873
235617194,8.33,4148,292,18,337561,20726704,1635,18094,1896861,13408,38052351,48640627
236395730,8.43,4148,293,18,338627,20801374,1635,18094,1903894,13408,38188185,48815577
237172264,8.26,4148,294,18,339668,20875338,1635,18094,1909341,13408,38321868,48989935
237954409,8.10,4148,295,18,340826,20947324,1635,18094,1916909,13408,38453703,49161187
238728248,8.77,4148,296,18,341783,21024254,1635,18094,1922501,13408,38593485,49341722
239515177,8.34,4148,297,18,342905,21093262,1635,18094,1929281,13408,38724366,49513535
240325040,8.16,4148,298,18,344149,21155292,1635,18094,1934850,13408,38845125,49667187
241105974,8.51,4148,299,18,345192,21226581,1635,18094,1940408,13408,38979752,49844176
241918974,8.01,4148,300,18,346519,21285607,1635,18094,1946829,13408,39102124,49999122
242700897,8.75,4148,301,18,347602,21356299,1635,18094,1954678,13408,39237428,50173108
243489278,8.48,4148,302,18,348603,21421234,1635,18094,1962435,13408,39367384,50342669
244309530,7.91,4148,303,18,349697,21479901,1635,18094,1970190,13408,39483323,50490844
263857505,8.84,4148,304,18,350988,21552969,1635,18094,1977821,13408,39616357,50656964
245881043,8.39,4148,305,18,352015,21626150,1635,18094,1984916,13408,39751728,50833482
265537726,8.35,4148,306,18,353145,21703243,1635,18094,1991457,13408,39890415,51014888
247440410,8.18,4148,307,18,354267,21774366,1635,18094,1997819,13408,40021923,51184558
248215814,8.42,4148,308,18,355353,21851108,1635,18094,2005069,13408,40158861,51357030
248990872,8.49,4148,309,18,356437,21929382,1635,18094,2012368,13408,40298322,51531700
249779754,8.37,4148,310,18,357617,21999715,1635,18094,2019106,13408,40428950,51690004
250557938,8.34,4148,311,18,358744,22077876,1635,18094,2025846,13408,40565799,51858928
251345168,8.13,4148,312,18,359786,22152542,1635,18094,2033783,13408,40697922,52019706
271465360,8.50,4148,313,18,360810,22228645,1635,18094,2041557,13408,40836418,52195336
252945545,8.41,4148,314,18,362048,22289976,1635,18094,2049232,13408,40957251,52349551
273186680,7.76,4148,315,18,363220,22348342,1635,18094,2053694,13408,41074401,52505340
254538125,8.99,4148,316,18,364306,22420947,1635,18094,2057772,13408,41212026,52686711
255325260,8.50,4148,317,18,365385,22489725,1635,18094,2065570,13408,41342053,52858861
256109801,8.08,4148,318,18,366462,22558955,1635,18094,2071754,13408,41470705,53031685
256896993,8.45,4148,319,18,367514,22628216,1635,18094,2077256,13408,41601280,53202085
257680536,8.44,4148,320,18,368597,22703164,1635,18094,2082630,13408,41737833,53375937
278264417,8.51,4148,321,18,369688,22774905,1635,18094,2089970,13408,41872306,53546489
259307962,6.74,4148,322,18,370802,22827027,1635,18094,2097494,13408,41974705,53678279
260081221,9.95,4148,323,18,371979,22902419,1635,18094,2105330,13408,42120556,53858348
260855783,8.43,4148,324,18,373121,22978187,1635,18094,2111412,13408,42257238,54033427
261653907,8.37,4148,325,18,374211,23049468,1635,18094,2118719,13408,42390180,54194501
262498613,6.38,4148,326,18,375322,23099549,1635,18094,2125431,13408,42489032,54323379
263293615,9.71,4148,327,18,376500,23174187,1635,18094,2132981,13408,42627362,54487695
264088793,8.92,4148,328,18,377580,23246284,1635,18094,2140584,13408,42761061,54652449
264882135,8.39,4148,329,18,378917,23316866,1635,18094,2146857,13408,42889078,54818663
265669321,8.36,4148,330,18,380062,23390882,1635,18094,2152514,13408,43021623,54983528
286783692,8.26,4148,331,18,381294,23455782,1635,18094,2158920,13408,43146878,55133788
267266686,8.59,4148,332,18,382356,23526848,1635,18094,2163760,13408,43280917,55302113
268062984,8.22,4148,333,18,383457,23594758,1635,18094,2170059,13408,43407916,55462596
268854467,8.38,4148,334,18,384474,23663472,1635,18094,2175798,13408,43539814,55629520
290179686,8.50,4148,335,18,385520,23735343,1635,18094,2180814,13408,43675623,55803779
270463244,7.07,4148,336,18,386664,23795001,1635,18094,2187348,13408,43787001,55947131
291916459,7.56,4148,337,18,388128,23859683,1635,18094,2195161,13408,43903361,56086029
272031503,10.42,4148,338,18,389255,23950397,1635,18094,2202828,13408,44063400,56277794
272806673,8.38,4148,339,18,390326,24028326,1635,18094,2209541,13408,44201468,56451844
273583782,8.38,4148,340,18,391234,24108958,1635,18094,2214871,13408,44343086,56627605
274368966,8.36,4148,341,18,392342,24181819,1635,18094,2222434,13408,44476107,56795666
275160324,8.36,4148,342,18,393440,24256409,1635,18094,2229498,13408,44607655,56954170
275940911,8.40,4148,343,18,394595,24332576,1635,18094,2236733,13408,44744998,57124757
276727264,8.35,4148,344,18,395682,24405487,1635,18094,2244502,13408,44879490,57290138
277519985,8.20,4148,345,18,396771,24477279,1635,18094,2250429,13408,45012203,57455537
299500385,8.48,4148,346,18,397856,24552063,1635,18094,2254226,13408,45149055,57624131
279082913,8.41,4148,347,18,398784,24630302,1635,18094,2261050,13408,45287414,57795019
279843460,8.44,4148,348,18,399916,24714950,1635,18094,2267602,13408,45430712,57977532
302022054,8.25,4148,349,18,400955,24787704,1635,18094,2273203,13408,45562543,58140916
281424674,8.33,4148,350,18,402261,24864037,1635,18094,2278275,13408,45697412,58308656
282197448,8.44,4148,351,18,403267,24945649,1635,18094,2284369,13408,45838330,58486483
283023755,7.00,4148,352,18,404406,25005574,1635,18094,2290942,13408,45950287,58619802
305394476,9.66,4148,353,18,405577,25088747,1635,18094,2298667,13408,46099478,58790445
284628112,7.28,4148,354,18,406798,25155340,1635,18094,2304687,13408,46214204,58927574
285382220,9.55,4148,355,18,408056,25237688,1635,18094,2312527,13408,46366479,59111908
286167830,8.14,4148,356,18,409069,25311279,1635,18094,2320359,13408,46499396,59276525
286953204,8.65,4148,357,18,410243,25386082,1635,18094,2328460,13408,46635105,59441632
287742815,8.30,4148,358,18,411264,25454921,1635,18094,2334278,13408,46766304,59611895
IDLE,Mbps,Stack,Timestamp,Tmr Svc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
288521448,8.37,4148,359,18,412292,25530076,1635,18094,2340541,13408,46904068,59789351
5235740,0.01,4148,0,18,3796,507,1635,18050,4651,13282,9944,819270
5303566,0.00,4148,1,18,4895,5879,1635,18050,19171,13282,11441,831766
6291816,0.00,4148,2,18,6059,5879,1635,18050,25769,13282,12328,844912
7109673,8.11,4148,3,18,7081,78715,1635,18050,32446,13282,122255,986362
8969993,8.33,4148,4,18,8224,158867,1635,18050,39353,13282,239921,1138777
8737719,7.62,4148,5,18,9384,226961,1635,18050,45358,13282,344185,1274983
9550790,7.97,4148,6,18,10648,292956,1635,18050,50615,13282,467389,1427286
11580778,3.45,4148,7,18,12002,315938,1635,18050,56770,13282,575327,1556694
12323486,12.77,4148,8,18,13061,429222,1635,18050,63784,13282,783383,1788297
11911279,9.55,4148,9,18,14468,516278,1635,18050,70115,13282,919966,1944347
12681559,8.86,4148,10,18,15607,600603,1635,18050,76022,13282,1060516,2114404
13469454,8.27,4148,11,18,16761,679175,1635,18050,81124,13282,1189400,2270873
14242202,8.32,4148,12,18,17908,761471,1635,18050,86802,13282,1326626,2445512
15016492,8.44,4148,13,18,18955,840630,1635,18050,93454,13282,1465599,2623461
17379138,8.37,4148,14,18,20008,913275,1635,18050,99448,13282,1599099,2793805
16585170,8.36,4148,15,18,21038,987447,1635,18050,105520,13282,1734521,2965614
17438996,5.62,4148,16,18,22346,1035321,1635,18050,111627,13282,1823857,3084962
18256985,8.34,4148,17,18,23670,1102029,1635,18050,115845,13282,1945738,3233898
19008825,10.99,4148,18,18,24846,1191139,1635,18050,121263,13282,2107166,3429694
19790620,8.35,4148,19,18,25739,1264541,1635,18050,126516,13282,2242707,3605856
20570118,8.37,4148,20,18,26824,1336564,1635,18050,133578,13282,2375902,3777761
21346492,8.39,4148,21,18,27935,1412632,1635,18050,139318,13282,2510547,3947795
22110191,8.39,4148,22,18,28976,1496142,1635,18050,145839,13282,2653376,4128808
22888329,8.08,4148,23,18,30114,1573980,1635,18050,151900,13282,2789775,4300138
23659979,8.63,4148,24,18,31169,1653967,1635,18050,159247,13282,2931117,4474529
24431629,8.39,4148,25,18,32205,1733753,1635,18050,165352,13282,3069084,4651402
25221369,8.34,4148,26,18,33223,1803008,1635,18050,171975,13282,3199746,4822891
25999213,8.34,4148,27,18,34329,1878992,1635,18050,177849,13282,3333729,4997626
29227391,8.42,4148,28,18,35425,1952350,1635,18050,183982,13282,3470387,5171378
30066840,8.39,4148,29,18,36477,2031739,1635,18050,190485,13282,3609675,5348982
30937446,7.06,4148,30,18,37529,2097194,1635,18050,195888,13282,3727583,5497474
29120957,9.51,4148,31,18,38702,2181162,1635,18050,199363,13282,3877811,5674062
29892839,8.49,4148,32,18,39778,2260723,1635,18050,206463,13282,4017485,5850688
30684553,8.34,4148,33,18,40903,2329545,1635,18050,212616,13282,4146718,6020241
34288514,8.42,4148,34,18,41957,2403544,1635,18050,218705,13282,4283249,6202664
32233564,8.35,4148,35,18,43070,2477904,1635,18050,225111,13282,4419709,6382461
33044404,7.52,4148,36,18,44391,2538726,1635,18050,230803,13282,4537141,6535829
33826476,9.21,4148,37,18,45600,2610379,1635,18050,237950,13282,4674407,6711730
34616266,8.34,4148,38,18,46727,2686096,1635,18050,243071,13282,4806526,6871878
35404132,8.20,4148,39,18,47687,2764013,1635,18050,249762,13282,4942184,7037081
36201231,7.59,4148,40,18,48788,2833796,1635,18050,257048,13282,5070563,7197269
36967847,9.27,4148,41,18,49776,2918863,1635,18050,264203,13282,5218188,7373570
37741237,8.39,4148,42,18,50917,2995236,1635,18050,270533,13282,5352984,7548264
38524841,8.32,4148,43,18,51973,3071452,1635,18050,275424,13282,5489487,7722401
39306242,8.38,4148,44,18,52979,3147186,1635,18050,281434,13282,5625483,7898754
40084273,7.79,4148,45,18,54130,3221468,1635,18050,287323,13282,5756410,8071235
40865127,8.94,4148,46,18,55262,3294544,1635,18050,294711,13282,5893824,8242920
45276998,8.40,4148,47,18,56436,3360692,1635,18050,300943,13282,6021632,8409043
42461023,8.30,4148,48,18,57707,3425126,1635,18050,307605,13282,6148025,8575135
43263572,7.90,4148,49,18,59101,3491128,1635,18050,312684,13282,6271071,8736132
47833311,8.80,4148,50,18,60431,3559365,1635,18050,320273,13282,6401849,8900180
44845984,8.41,4148,51,18,61563,3630442,1635,18050,326659,13282,6536029,9073001
45628602,8.32,4148,52,18,62671,3700936,1635,18050,334012,13282,6667301,9241949
46422730,8.48,4148,53,18,63739,3769975,1635,18050,341646,13282,6796242,9404258
47231819,8.16,4148,54,18,65090,3832381,1635,18050,346456,13282,6920291,9565566
48022733,8.69,4148,55,18,66337,3897367,1635,18050,353056,13282,7051195,9739361
48820440,8.29,4148,56,18,67308,3960961,1635,18050,357381,13282,7178217,9906806
49620397,8.32,4148,57,18,68480,4032757,1635,18050,362654,13282,7304578,10063589
50422147,8.38,4148,58,18,69753,4107548,1635,18050,367559,13282,7435288,10216732
51228720,7.81,4148,59,18,70860,4174913,1635,18050,374952,13282,7558007,10365543
56344040,8.28,4148,60,18,72149,4245996,1635,18050,382605,13282,7691440,10527107
52796357,9.02,4148,61,18,73290,4323476,1635,18050,389391,13282,7832195,10701371
53587411,8.27,4148,62,18,74314,4393092,1635,18050,394261,13282,7963273,10871195
54370584,8.43,4148,63,18,75492,4464874,1635,18050,399948,13282,8095474,11048170
55165466,8.31,4148,64,18,76637,4531131,1635,18050,407278,13282,8222920,11214287
55962698,7.77,4148,65,18,77854,4596939,1635,18050,412040,13282,8346157,11380593
56756774,8.19,4148,66,18,79134,4661039,1635,18050,419409,13282,8472288,11545635
57555794,8.62,4148,67,18,80348,4725289,1635,18050,427053,13282,8598907,11708969
63125234,8.98,4148,68,18,81644,4800109,1635,18050,433943,13282,8735181,11884423
59130169,8.35,4148,69,18,82807,4871301,1635,18050,440873,13282,8867660,12053881
59900397,8.37,4148,70,18,83935,4945080,1635,18050,447505,13282,9004126,12237500
60674701,8.39,4148,71,18,85043,5015952,1635,18050,454245,13282,9137981,12415741
66501330,8.36,4148,72,18,86120,5089140,1635,18050,460248,13282,9272390,12594601
62227915,8.32,4148,73,18,87219,5164374,1635,18050,466304,13282,9410571,12775994
63001593,8.40,4148,74,18,88313,5238369,1635,18050,473567,13282,9547406,12958193
63809923,8.22,4148,75,18,89510,5302084,1635,18050,479925,13282,9668534,13117469
64606891,8.47,4148,76,18,90641,5365246,1635,18050,487161,13282,9796786,13281669
65406065,7.79,4148,77,18,91824,5428889,1635,18050,494527,13282,9918210,13444297
66200967,8.58,4148,78,18,93011,5495730,1635,18050,501903,13282,10046452,13609027
66989120,8.69,4148,79,18,94091,5566543,1635,18050,507396,13282,10180883,13783100
67832805,6.22,4148,80,18,95405,5614522,1635,18050,514731,13282,10276906,13909225
74148757,10.65,4148,81,18,96474,5699055,1635,18050,521468,13282,10432006,14099121
69385878,8.37,4148,82,18,97505,5766474,1635,18050,528825,13282,10562476,14265950
70166711,8.36,4148,83,18,98617,5837960,1635,18050,535738,13282,10693346,14437321
70964471,8.40,4148,84,18,99741,5908332,1635,18050,542207,13282,10822659,14601000
71745016,8.32,4148,85,18,100864,5980600,1635,18050,547647,13282,10957715,14774340
72566524,7.28,4148,86,18,102105,6037571,1635,18050,553615,13282,11069165,14922249
73343974,9.47,4148,87,18,103128,6113500,1635,18050,558970,13282,11212520,15104317
74139131,8.40,4148,88,18,104364,6182198,1635,18050,564771,13282,11341676,15273216
74937595,7.96,4148,89,18,105493,6249388,1635,18050,569798,13282,11468773,15438149
75754008,7.57,4148,90,18,106768,6308650,1635,18050,576899,13282,11584162,15586519
76522385,9.51,4148,91,18,107876,6386696,1635,18050,584065,13282,11732147,15771345
77301474,8.34,4148,92,18,108999,6462565,1635,18050,590493,13282,11867803,15948890
78087201,8.35,4148,93,18,110030,6535812,1635,18050,595240,13282,12000636,16120677
85160173,8.35,4148,94,18,111250,6602334,1635,18050,600714,13282,12128681,16278385
79670781,8.39,4148,95,18,112361,6674338,1635,18050,606703,13282,12262878,16454163
80446082,8.38,4148,96,18,113530,6747906,1635,18050,613374,13282,12399081,16631559
81223859,8.29,4148,97,18,114649,6822112,1635,18050,620064,13282,12534173,16808692
81990682,8.48,4148,98,18,115709,6897347,1635,18050,625577,13282,12673402,16993105
82772946,8.40,4148,99,18,116819,6971876,1635,18050,631528,13282,12808102,17168881
83551298,8.37,4148,100,18,117908,7043841,1635,18050,636774,13282,12942210,17346299
84322025,8.34,4148,101,18,118999,7118443,1635,18050,642303,13282,13078083,17527391
85097743,8.29,4148,102,18,120226,7191579,1635,18050,648637,13282,13212511,17705361
85886985,8.49,4148,103,18,121471,7259414,1635,18050,656332,13282,13343313,17876503
86680317,8.32,4148,104,18,122602,7327318,1635,18050,662162,13282,13473837,18048917
87524524,6.93,4148,105,18,123856,7382387,1635,18050,668397,13282,13578428,18179713
88295016,9.80,4148,106,18,125018,7455200,1635,18050,676033,13282,13721639,18363933
89080101,8.19,4148,107,18,126194,7523285,1635,18050,683766,13282,13851986,18534230
89858609,8.53,4148,108,18,127240,7601559,1635,18050,691436,13282,13990965,18703354
90630230,8.40,4148,109,18,128258,7678094,1635,18050,699153,13282,14130646,18875714
98702015,8.35,4148,110,18,129281,7761742,1635,18050,705297,13282,14274628,19058610
92162331,8.24,4148,111,18,130280,7846381,1635,18050,712309,13282,14415963,19239548
92977797,7.32,4148,112,18,131431,7908211,1635,18050,719691,13282,14531374,19392362
93763546,9.51,4148,113,18,132576,7977457,1635,18050,727690,13282,14667778,19561659
94577596,7.95,4148,114,18,133933,8037278,1635,18050,733600,13282,14785524,19714477
95357304,8.85,4148,115,18,135106,8107518,1635,18050,740837,13282,14920893,19893636
103809692,7.62,4148,116,18,136367,8169668,1635,18050,746701,13282,15043315,20055947
96932286,8.99,4148,117,18,137488,8247423,1635,18050,754072,13282,15186036,20239685
105486649,8.49,4148,118,18,138584,8323847,1635,18050,761897,13282,15323972,20415677
98486039,8.16,4148,119,18,139577,8399381,1635,18050,769580,13282,15457057,20592972
99249171,8.59,4148,120,18,140668,8480700,1635,18050,777398,13282,15597570,20779286
108000778,8.35,4148,121,18,141851,8555243,1635,18050,784107,13282,15732582,20962125
100821387,8.34,4148,122,18,143176,8622845,1635,18050,790573,13282,15860954,21128024
101610237,8.28,4148,123,18,144372,8688520,1635,18050,798444,13282,15988713,21295698
110546989,8.47,4148,124,18,145544,8759687,1635,18050,806168,13282,16120511,21467947
103205937,8.07,4148,125,18,146620,8822884,1635,18050,813830,13282,16242693,21627270
112247091,8.67,4148,126,18,147755,8893895,1635,18050,821622,13282,16376943,21803188
104777875,8.38,4148,127,18,148850,8965291,1635,18050,829498,13282,16509319,21977316
105566129,8.37,4148,128,18,150014,9034889,1635,18050,835658,13282,16641238,22152151
106360405,8.29,4148,129,18,151184,9101412,1635,18050,841379,13282,16768737,22322145
107136557,8.40,4148,130,18,152321,9174420,1635,18050,846530,13282,16904385,22503876
107927391,8.23,4148,131,18,153432,9241828,1635,18050,853487,13282,17032418,22672292
108687359,8.57,4148,132,18,154566,9318865,1635,18050,861304,13282,17171811,22860916
109452000,8.38,4148,133,18,155713,9399182,1635,18050,867209,13282,17312552,23049714
110223145,8.38,4148,134,18,156838,9474338,1635,18050,872792,13282,17448916,23233039
111005996,8.26,4148,135,18,157967,9546137,1635,18050,878230,13282,17582767,23409639
111780369,8.38,4148,136,18,159064,9619773,1635,18050,881923,13282,17720732,23592167
112562151,8.49,4148,137,18,160137,9689344,1635,18050,888051,13282,17854655,23768468
113356809,8.54,4148,138,18,161348,9756193,1635,18050,892938,13282,17986404,23939282
114138765,8.34,4148,139,18,162442,9827175,1635,18050,898713,13282,18120241,24118483
114908262,8.39,4148,140,18,163642,9903875,1635,18050,905982,13282,18257633,24302161
115684104,8.37,4148,141,18,164789,9977373,1635,18050,912150,13282,18392947,24483018
116463393,8.37,4148,142,18,165934,10050718,1635,18050,918788,13282,18526358,24659279
117243903,8.38,4148,143,18,166932,10122851,1635,18050,923851,13282,18659791,24838678
127436716,8.34,4148,144,18,168029,10186561,1635,18050,930274,13282,18783554,25001062
118833580,8.39,4148,145,18,169203,10253709,1635,18050,936828,13282,18913346,25172968
119631648,8.02,4148,146,18,170402,10317321,1635,18050,942055,13282,19038163,25337885
120420476,8.71,4148,147,18,171579,10385248,1635,18050,947144,13282,19171273,25510988
121203105,8.33,4148,148,18,172851,10455526,1635,18050,952554,13282,19304497,25684892
121989649,8.36,4148,149,18,174082,10535304,1635,18050,959684,13282,19440545,25851000
122804334,8.04,4148,150,18,175232,10606296,1635,18050,967097,13282,19563347,25992858
123574561,8.54,4148,151,18,176271,10684816,1635,18050,972659,13282,19703847,26169967
124357152,8.41,4148,152,18,177405,10760126,1635,18050,978710,13282,19840313,26339668
135082001,8.46,4148,153,18,178664,10824366,1635,18050,984586,13282,19964608,26499873
125930649,8.33,4148,154,18,179859,10897523,1635,18050,990915,13282,20102187,26680775
126707590,8.35,4148,155,18,180856,10974648,1635,18050,996693,13282,20239138,26859233
127483943,8.44,4148,156,18,181884,11050600,1635,18050,1004342,13282,20376129,27035646
128286415,7.44,4148,157,18,183011,11118053,1635,18050,1010084,13282,20497988,27194431
129047427,9.32,4148,158,18,184299,11200055,1635,18050,1017862,13282,20645835,27381351
129831049,8.34,4148,159,18,185450,11270380,1635,18050,1023318,13282,20779334,27552291
130601041,8.39,4148,160,18,186578,11348720,1635,18050,1029621,13282,20917439,27734303
131375950,8.35,4148,161,18,187739,11423737,1635,18050,1035775,13282,21054105,27915767
132179159,8.28,4148,162,18,189004,11488731,1635,18050,1042093,13282,21178986,28072019
132964479,8.40,4148,163,18,190097,11560292,1635,18050,1047344,13282,21312655,28247768
133746638,8.35,4148,164,18,191321,11628844,1635,18050,1055108,13282,21443595,28421288
134561403,7.76,4148,165,18,192472,11690125,1635,18050,1062920,13282,21562421,28572865
135328259,9.09,4148,166,18,193648,11765805,1635,18050,1071042,13282,21706351,28762902
136096844,8.32,4148,167,18,194732,11842581,1635,18050,1077096,13282,21844826,28944595
147750301,8.40,4148,168,18,195734,11916244,1635,18050,1083356,13282,21980191,29120736
137669376,8.35,4148,169,18,197001,11985071,1635,18050,1090371,13282,22112697,29290277
138445114,8.39,4148,170,18,198031,12060897,1635,18050,1097628,13282,22249135,29473169
139204168,8.39,4148,171,18,199165,12140390,1635,18050,1103506,13282,22389997,29663768
139979244,8.37,4148,172,18,200249,12215100,1635,18050,1109737,13282,22525070,29843037
140792409,7.07,4148,173,18,201399,12275272,1635,18050,1116569,13282,22640651,29994188
141550012,9.66,4148,174,18,202471,12358191,1635,18050,1124729,13282,22793698,30186088
142343993,8.20,4148,175,18,203524,12427724,1635,18050,1131039,13282,22922050,30352200
