period,tiT,experiment_runn,measurer,main,IDLE,Tmr Svc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps
147,63182748,6099361,494771,96158,127132951,18,15711,24393,118580,19926288,1823,290608,4144,6.54
148,63466790,6127726,498135,96158,128021608,18,15711,24393,119235,20014801,1823,290608,4144,5.23
149,63810566,6161150,501497,96158,88343395,18,15711,24393,119900,20119218,1823,290608,4144,6.39
150,64373932,6215076,505789,96158,88768406,18,15711,24393,120552,20288478,1823,290608,4144,10.37
151,64999915,6274595,509253,96158,89132776,18,15711,24393,121311,20472514,1823,290608,4144,11.51
152,65579954,6332290,512816,96158,89538371,18,15711,24393,122080,20647192,1823,290608,4144,10.84
153,66150668,6385777,515783,96158,132044532,18,15711,24393,122769,20815821,1823,290608,4144,10.56
154,66401845,6409630,519215,96158,132947442,18,15711,24393,123665,20896272,1823,290608,4144,4.66
155,66824124,6449979,522590,96158,133789629,18,15711,24393,124371,21026021,1823,290608,4144,7.86
156,67486947,6511313,525825,96158,134548022,18,15711,24393,125017,21223128,1823,290608,4144,12.39
157,68046903,6564867,529477,96158,135337982,18,15711,24393,125742,21393929,1823,290608,4144,10.41
158,68601062,6616455,532473,96158,92453465,18,15711,24393,126304,21559370,1823,290608,4144,10.36
159,69233820,6676614,536087,96158,136910510,18,15711,24393,127052,21748454,1823,290608,4144,11.69
160,69889222,6738381,539267,96158,137674287,18,15711,24393,127728,21942713,1823,290608,4144,12.13
161,70284225,6775134,542280,96158,93743079,18,15711,24393,128452,22063400,1823,290608,4144,7.34
162,70769702,6820136,546118,96158,94249878,18,15711,24393,129208,22207690,1823,290608,4144,8.89
163,71274591,6867511,549378,96158,140173540,18,15711,24393,130022,22360804,1823,290608,4144,9.40
164,71423834,6880380,552592,96158,95577770,18,15711,24393,130923,22414998,1823,290608,4144,2.81
165,72063177,6941101,556965,96158,95930115,18,15711,24393,131653,22605722,1823,290608,4144,11.80
166,72703245,7001276,560000,96158,96279829,18,15711,24393,132409,22796599,1823,290608,4144,11.88
167,73331879,7061111,563407,96158,96640662,18,15711,24393,133110,22983782,1823,290608,4144,11.63
168,73968964,7121073,566844,96158,144193823,18,15711,24393,133956,23174377,1823,290608,4144,11.79
169,74601426,7180732,569828,96158,144976212,18,15711,24393,134743,23362744,1823,290608,4144,11.70
170,75192745,7235435,573310,96158,97740908,18,15711,24393,135588,23541943,1823,290608,4144,11.05
171,75804210,7294228,576864,96158,98130584,18,15711,24393,136319,23724330,1823,290608,4144,11.29
172,76432690,7353329,580836,96158,98492261,18,15711,24393,137098,23913895,1823,290608,4144,11.65
173,76716314,7380237,584662,96158,148234165,18,15711,24393,137958,24005212,1823,290608,4144,5.22
174,77362587,7440736,588281,96158,149022371,18,15711,24393,138781,24193264,1823,290608,4144,11.94
175,77988047,7499542,591573,96158,149794711,18,15711,24393,139496,24379746,1823,290608,4144,11.58
176,78396215,7538786,594613,96158,150644851,18,15711,24393,140292,24503900,1823,290608,4144,7.54
177,78987188,7593152,598336,96158,100913283,18,15711,24393,141028,24683969,1823,290608,4144,10.99
178,79652123,7654599,601973,96158,101245743,18,15711,24393,141787,24881260,1823,290608,4144,12.36
179,80273089,7713328,605791,96158,101614958,18,15711,24393,142535,25068047,1823,290608,4144,11.55
period,tiT,experiment_runn,measurer,main,IDLE,Tmr Svc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps
0,7569,350,0,96091,4138680,18,15733,23453,3229,697962,1823,290608,4144,0.01
1,9922,3130,11830,96091,4324406,18,15733,23453,4391,710306,1823,290608,4144,0.00
2,11524,3130,14437,96091,5311737,18,15733,23453,5577,720567,1823,290608,4144,0.00
3,343648,38548,17456,96091,6799390,18,15733,23453,6174,824765,1823,290608,4144,6.09
4,706909,72295,20063,96091,7046354,18,15733,23453,6883,939323,1823,290608,4144,6.75
5,1245683,124589,22899,96091,7875558,18,15733,23453,7697,1100799,1823,290608,4144,10.08
6,1454956,143426,26262,96091,8767501,18,15733,23453,8573,1168990,1823,290608,4144,3.81
7,1711386,167330,28972,96091,9664462,18,15733,23453,9347,1252878,1823,290608,4144,4.73
8,2043848,198835,32004,96091,10536467,18,15733,23453,10158,1358393,1823,290608,4144,6.18
9,2663036,257476,35252,96091,10439556,18,15733,23453,10841,1544924,1823,290608,4144,11.42
10,2900824,276669,38781,96091,11195174,18,15733,23453,11670,1626039,1823,290608,4144,4.43
11,3493592,333056,42015,96091,13018195,18,15733,23453,12449,1800971,1823,290608,4144,10.93
12,4019624,381664,45307,96091,12061579,18,15733,23453,13220,1960118,1823,290608,4144,9.82
13,4421228,420587,48757,96091,14685194,18,15733,23453,14199,2082813,1823,290608,4144,7.33
14,4679729,444236,51779,96091,15584067,18,15733,23453,14971,2166371,1823,290608,4144,4.85
15,5285266,500793,54994,96091,13788559,18,15733,23453,15751,2349751,1823,290608,4144,11.17
16,5746764,544938,58078,96091,17194464,18,15733,23453,16516,2490493,1823,290608,4144,8.55
17,5929271,561635,61584,96091,15130088,18,15733,23453,17400,2555502,1823,290608,4144,3.40
18,6483388,616133,65246,96091,15575013,18,15733,23453,18156,2718658,1823,290608,4144,10.29
19,6919850,657647,68839,96091,16145015,18,15733,23453,18903,2851064,1823,290608,4144,8.03
20,7385211,701921,71989,96091,16673125,18,15733,23453,19677,2992647,1823,290608,4144,8.61
21,7999786,759584,75995,96091,17053587,18,15733,23453,20454,3175142,1823,290608,4144,11.37
22,8657282,823360,79401,96091,17383815,18,15733,23453,21212,3370626,1823,290608,4144,12.17
23,9273405,880914,83325,96091,17768763,18,15733,23453,21971,3556877,1823,290608,4144,11.32
24,9881699,939687,86304,96091,18147588,18,15733,23453,22758,3739873,1823,290608,4144,11.22
25,10498996,998626,89805,96091,18515006,18,15733,23453,23523,3925809,1823,290608,4144,11.40
26,11137631,1059878,93788,96091,18881139,18,15733,23453,24243,4114351,1823,290608,4144,11.76
27,11716052,1114971,97034,96091,26073530,18,15733,23453,25013,4286092,1823,290608,4144,10.62
28,12186683,1160854,100221,96091,26899411,18,15733,23453,25713,4429393,1823,290608,4144,8.65
29,12530231,1193853,103713,96091,20468145,18,15733,23453,26444,4537283,1823,290608,4144,6.36
30,12960030,1235174,107597,96091,21033742,18,15733,23453,27243,4669846,1823,290608,4144,7.89
31,13471978,1282964,111225,96091,21517521,18,15733,23453,28072,4826754,1823,290608,4144,9.48
32,13952238,1327748,114770,96091,30271446,18,15733,23453,29001,4972577,1823,290608,4144,8.80
33,14071376,1337370,118445,96091,22928539,18,15733,23453,29926,5017366,1823,290608,4144,2.23
34,14539728,1383030,122059,96091,32056818,18,15733,23453,30647,5161617,1823,290608,4144,8.57
35,15138993,1440554,124985,96091,23849310,18,15733,23453,31338,5337691,1823,290608,4144,11.10
36,15695784,1494476,128289,96091,24277857,18,15733,23453,32011,5503903,1823,290608,4144,10.32
37,16302333,1552886,131730,96091,24658439,18,15733,23453,32803,5682356,1823,290608,4144,11.17
38,16925679,1611821,134666,96091,25019163,18,15733,23453,33520,5870735,1823,290608,4144,11.59
39,17415564,1658496,138595,96091,25531145,18,15733,23453,34295,6023740,1823,290608,4144,8.96
40,17883028,1702707,141835,96091,26061687,18,15733,23453,35150,6166765,1823,290608,4144,8.58
41,18349405,1746167,145943,96091,37687646,18,15733,23453,36011,6309368,1823,290608,4144,8.58
42,18765374,1783379,149881,96091,27174296,18,15733,23453,36749,6438961,1823,290608,4144,7.61
43,19337585,1837608,152957,96091,27588071,18,15733,23453,37379,6611966,1823,290608,4144,10.58
44,19821999,1882120,156581,96091,28101227,18,15733,23453,38109,6761975,1823,290608,4144,8.88
45,20297106,1928698,159984,96091,40985450,18,15733,23453,38885,6908797,1823,290608,4144,8.65
46,20712124,1968106,163170,96091,29189289,18,15733,23453,39618,7034989,1823,290608,4144,7.74
47,21235288,2017468,166723,96091,42644135,18,15733,23453,40320,7194422,1823,290608,4144,9.54
48,21704804,2061535,169824,96091,43467996,18,15733,23453,40898,7338563,1823,290608,4144,8.65
49,22016059,2092555,172906,96091,44346913,18,15733,23453,41726,7437760,1823,290608,4144,5.72
50,22147832,2105026,175746,96091,45291050,18,15733,23453,42598,7483725,1823,290608,4144,2.42
51,22648491,2151946,178447,96091,32219175,18,15733,23453,43465,7636781,1823,290608,4144,9.30
52,23320267,2214067,182458,96091,32534997,18,15733,23453,44255,7835351,1823,290608,4144,12.45
53,24009402,2278911,186089,96091,32840672,18,15733,23453,45027,8035294,1823,290608,4144,12.74
54,24480373,2324347,188755,96091,33355302,18,15733,23453,45887,8180583,1823,290608,4144,8.74
55,24991582,2374221,192226,96091,49266565,18,15733,23453,46624,8336098,1823,290608,4144,9.31
56,25386175,2410966,195480,96091,34442598,18,15733,23453,47544,8463457,1823,290608,4144,7.32
57,25986652,2465464,199002,96091,34848276,18,15733,23453,48367,8643484,1823,290608,4144,11.06
58,26456996,2510477,203086,96091,35373530,18,15733,23453,49017,8788899,1823,290608,4144,8.55
59,26934578,2556475,206276,96091,52576231,18,15733,23453,49854,8936975,1823,290608,4144,8.69
60,27370904,2597811,209011,96091,53416318,18,15733,23453,50626,9070645,1823,290608,4144,8.00
61,27888707,2645480,212639,96091,36909604,18,15733,23453,51373,9231010,1823,290608,4144,9.60
62,28257664,2680194,215858,96091,55087285,18,15733,23453,52013,9346048,1823,290608,4144,6.74
63,28855915,2737015,219191,96091,55876854,18,15733,23453,52917,9526148,1823,290608,4144,10.95
64,29318307,2781658,222371,96091,38459674,18,15733,23453,53553,9670173,1823,290608,4144,8.53
65,29705497,2817104,226204,96091,39067654,18,15733,23453,54362,9791543,1823,290608,4144,7.07
66,30204227,2863731,229677,96091,39559404,18,15733,23453,55232,9943558,1823,290608,4144,9.21
67,30758859,2916231,233012,96091,59174009,18,15733,23453,55889,10111089,1823,290608,4144,10.16
68,31230325,2961839,236186,96091,59996860,18,15733,23453,56595,10256225,1823,290608,4144,8.65
69,31701954,3007511,239267,96091,60822357,18,15733,23453,57342,10400721,1823,290608,4144,8.66
70,32174979,3052639,242495,96091,41543967,18,15733,23453,58256,10549895,1823,290608,4144,8.69
71,32592300,3091395,245860,96091,62490444,18,15733,23453,58914,10676997,1823,290608,4144,7.61
72,33054056,3135500,248972,96091,63318224,18,15733,23453,59673,10815410,1823,290608,4144,8.53
73,33587884,3187337,252082,96091,64115782,18,15733,23453,60360,10978537,1823,290608,4144,9.85
74,34057975,3232104,255708,96091,43622665,18,15733,23453,61204,11122393,1823,290608,4144,8.73
75,34550318,3277365,259569,96091,44138011,18,15733,23453,62077,11274338,1823,290608,4144,8.93
76,35002036,3321616,263056,96091,44683655,18,15733,23453,62796,11412880,1823,290608,4144,8.26
77,35497939,3370919,266192,96091,67435121,18,15733,23453,63570,11563211,1823,290608,4144,9.04
78,35939248,3413590,269605,96091,68265507,18,15733,23453,64456,11701638,1823,290608,4144,8.18
79,36242429,3442399,272670,96091,69152661,18,15733,23453,65433,11803222,1823,290608,4144,5.49
80,36753315,3491093,276197,96091,46907373,18,15733,23453,66147,11962238,1823,290608,4144,9.50
81,37015155,3517562,279150,96091,70856349,18,15733,23453,67015,12048673,1823,290608,4144,4.74
82,37554344,3569916,282469,96091,48090555,18,15733,23453,67672,12215360,1823,290608,4144,10.04
83,38152314,3628826,285704,96091,72436629,18,15733,23453,68434,12392307,1823,290608,4144,10.99
84,38771550,3689317,288891,96091,73204889,18,15733,23453,69087,12578452,1823,290608,4144,11.49
85,39275688,3738011,292064,96091,74011845,18,15733,23453,69893,12734137,1823,290608,4144,9.30
86,39744606,3782458,295205,96091,74839763,18,15733,23453,70541,12878601,1823,290608,4144,8.64
87,40204334,3826281,298054,96091,50380752,18,15733,23453,71287,13023916,1823,290608,4144,8.50
88,40693948,3874429,301377,96091,76482057,18,15733,23453,72059,13176662,1823,290608,4144,8.92
89,41173924,3919440,304272,96091,77298961,18,15733,23453,72887,13326148,1823,290608,4144,8.87
90,41642285,3962397,307039,96091,78124432,18,15733,23453,73750,13471655,1823,290608,4144,8.68
91,42107359,4006020,310482,96091,52438902,18,15733,23453,74445,13615506,1823,290608,4144,8.60
92,43050720,4096151,316858,96091,80597688,18,15733,23453,76186,13906095,1823,290608,4144,8.65
93,43524734,4140953,319948,96091,81417802,18,15733,23453,76898,14052641,1823,290608,4144,8.65
94,43959205,4181737,322949,96091,54551651,18,15733,23453,77727,14188179,1823,290608,4144,7.99
95,44459174,4229008,326917,96091,55050012,18,15733,23453,78617,14338464,1823,290608,4144,9.10
96,44939478,4275142,330056,96091,83903666,18,15733,23453,79190,14485670,1823,290608,4144,8.84
97,45286292,4308846,333307,96091,84770502,18,15733,23453,79826,14594534,1823,290608,4144,6.39
98,45860969,4363283,336487,96091,56608816,18,15733,23453,80669,14768007,1823,290608,4144,10.69
99,46347123,4409148,339850,96091,86388960,18,15733,23453,81438,14915975,1823,290608,4144,8.88
100,46816749,4453253,343106,96091,87211256,18,15733,23453,82066,15062244,1823,290608,4144,8.65
101,47305700,4498035,346587,96091,58140089,18,15733,23453,82945,15216701,1823,290608,4144,9.07
102,47774444,4543447,350229,96091,88868347,18,15733,23453,83799,15359346,1823,290608,4144,8.51
103,48251351,4588898,353949,96091,59184277,18,15733,23453,84612,15508219,1823,290608,4144,8.80
104,48744997,4634988,356985,96091,90504659,18,15733,23453,85435,15659565,1823,290608,4144,9.03
105,49162645,4673624,359911,96091,60259894,18,15733,23453,86224,15787661,1823,290608,4144,7.72
106,49645261,4717841,363799,96091,60768497,18,15733,23453,87043,15935568,1823,290608,4144,8.85
107,50167785,4767930,367673,96091,92979953,18,15733,23453,87714,16092364,1823,290608,4144,9.49
108,50603370,4810341,370530,96091,93815718,18,15733,23453,88505,16224708,1823,290608,4144,7.97
109,51124962,4858414,373806,96091,62261540,18,15733,23453,89293,16386217,1823,290608,4144,9.59
110,51592638,4902166,377177,96091,62777398,18,15733,23453,89900,16529870,1823,290608,4144,8.62
111,52018449,4943806,380691,96091,96292708,18,15733,23453,90763,16660353,1823,290608,4144,7.75
112,52544265,4992088,383972,96091,63804392,18,15733,23453,91491,16821562,1823,290608,4144,9.74
113,53013364,5035320,387752,96091,64333454,18,15733,23453,92367,16964817,1823,290608,4144,8.67
114,53391709,5069094,391132,96091,98792365,18,15733,23453,93045,17081396,1823,290608,4144,6.92
115,53974867,5124723,394429,96091,65353976,18,15733,23453,93796,17257348,1823,290608,4144,10.81
116,54286278,5153896,397968,96091,100454943,18,15733,23453,94655,17358480,1823,290608,4144,5.68
117,54785581,5198745,401782,96091,66525649,18,15733,23453,95508,17518800,1823,290608,4144,9.23
118,55343966,5250991,404819,96091,102058498,18,15733,23453,96342,17687909,1823,290608,4144,10.30
119,55875041,5302064,408167,96091,102860741,18,15733,23453,97159,17851357,1823,290608,4144,9.84
120,56344718,5347829,411457,96091,103683710,18,15733,23453,97923,17995508,1823,290608,4144,8.65
121,56815496,5393911,414737,96091,104504939,18,15733,23453,98796,18142956,1823,290608,4144,8.65
122,57285010,5439453,418007,96091,105329886,18,15733,23453,99521,18288027,1823,290608,4144,8.65
123,57752649,5483850,421262,96091,106156307,18,15733,23453,100191,18430549,1823,290608,4144,8.65
124,58220802,5527875,424632,96091,106981539,18,15733,23453,100918,18573368,1823,290608,4144,8.65
125,58687325,5572104,428150,96091,70525214,18,15733,23453,101518,18715402,1823,290608,4144,8.65
126,59067489,5608159,431400,96091,108668981,18,15733,23453,102320,18833761,1823,290608,4144,7.02
127,59624635,5660776,434758,96091,109459112,18,15733,23453,103097,19005243,1823,290608,4144,10.28
128,60093294,5705272,438209,96091,110283979,18,15733,23453,103896,19149878,1823,290608,4144,8.65
129,60563076,5750397,440998,96091,111105613,18,15733,23453,104746,19298834,1823,290608,4144,8.66
130,61035355,5795282,444372,96091,111932883,18,15733,23453,105479,19442194,1823,290608,4144,8.73
131,61381483,5828001,447723,96091,112805056,18,15733,23453,106215,19548352,1823,290608,4144,6.40
132,61986762,5883235,451106,96091,113579115,18,15733,23453,106937,19733040,1823,290608,4144,11.21
133,62394338,5922919,454308,96091,114422753,18,15733,23453,107850,19859413,1823,290608,4144,7.54
134,62921095,5971994,457686,96091,115226072,18,15733,23453,108709,20020543,1823,290608,4144,9.73
135,63407724,6017882,461331,96091,75693095,18,15733,23453,109520,20168490,1823,290608,4144,9.02
136,63890826,6064490,464837,96091,116870086,18,15733,23453,110296,20315842,1823,290608,4144,8.78
137,64272412,6100530,467789,96091,117730001,18,15733,23453,111087,20434179,1823,290608,4144,7.02
138,64797037,6150103,471152,96091,118536097,18,15733,23453,111836,20593089,1823,290608,4144,9.73
139,65318403,6197866,474525,96091,119343169,18,15733,23453,112549,20754209,1823,290608,4144,9.63
140,65414596,6206192,477691,96091,120301072,18,15733,23453,113364,20790736,1823,290608,4144,1.77
141,66021120,6262602,481058,96091,79030275,18,15733,23453,114110,20973624,1823,290608,4144,11.27
142,66641045,6324629,484679,96091,79399390,18,15733,23453,114898,21159678,1823,290608,4144,11.38
143,67150879,6371078,488679,96091,79884698,18,15733,23453,115863,21315187,1823,290608,4144,9.36
144,67748930,6422825,492081,96091,80283684,18,15733,23453,116720,21496548,1823,290608,4144,11.05
145,67945369,6441477,495724,96091,124390432,18,15733,23453,117589,21560724,1823,290608,4144,3.50
146,68379340,6480227,499114,96091,125227519,18,15733,23453,118563,21695903,1823,290608,4144,8.03
147,68892407,6529582,502373,96091,126037841,18,15733,23453,119537,21850208,1823,290608,4144,9.50
148,69454602,6584763,505414,96091,126828379,18,15733,23453,120249,22020044,1823,290608,4144,10.36
149,70088938,6645322,508844,96091,127597262,18,15733,23453,120975,22210224,1823,290608,4144,11.75
150,70546061,6688331,512377,96091,83432729,18,15733,23453,121865,22352258,1823,290608,4144,8.51
151,71076829,6738549,516132,96091,83905422,18,15733,23453,122589,22514709,1823,290608,4144,9.71
152,71565735,6785319,519687,96091,130078205,18,15733,23453,123286,22663958,1823,290608,4144,8.89
153,72031759,6828415,522673,96091,130904189,18,15733,23453,124017,22807921,1823,290608,4144,8.65
154,72989671,6917238,529960,96091,85985310,18,15733,23453,125687,23103063,1823,290608,4144,10.21
155,73458450,6961533,533625,96091,133405437,18,15733,23453,126436,23248092,1823,290608,4144,8.53
156,73942142,7006295,536767,96091,87014146,18,15733,23453,127131,23395676,1823,290608,4144,8.89
157,74313071,7041932,540138,96091,135091805,18,15733,23453,127974,23510668,1823,290608,4144,6.70
158,74893705,7096887,543073,96091,135877208,18,15733,23453,128846,23686858,1823,290608,4144,10.68
159,75363746,7142666,546528,96091,136703236,18,15733,23453,129597,23831824,1823,290608,4144,8.65
160,75706259,7175365,549898,96091,137574421,18,15733,23453,130383,23938916,1823,290608,4144,6.30
161,76242182,7226467,552959,96091,138375569,18,15733,23453,131167,24100870,1823,290608,4144,9.92
162,76779409,7276441,556848,96091,90109697,18,15733,23453,131860,24267311,1823,290608,4144,9.94
163,77191671,7316345,559741,96091,140021655,18,15733,23453,132875,24394083,1823,290608,4144,7.57
164,77715163,7365576,562992,96091,140829389,18,15733,23453,133622,24553175,1823,290608,4144,9.73
165,78185542,7411494,566353,96091,141652969,18,15733,23453,134298,24698388,1823,290608,4144,8.65
166,78655137,7456656,569701,96091,142478216,18,15733,23453,135138,24841136,1823,290608,4144,8.66
167,78838909,7473177,573621,96091,93001876,18,15733,23453,136107,24906170,1823,290608,4144,3.45
168,79319062,7518432,577045,96091,144246077,18,15733,23453,136781,25051346,1823,290608,4144,8.83
169,79930615,7575498,580566,96091,93898341,18,15733,23453,137554,25233833,1823,290608,4144,11.38
170,80559841,7633949,584331,96091,94260187,18,15733,23453,138392,25421898,1823,290608,4144,11.63
171,81033873,7678662,588143,96091,94783777,18,15733,23453,139274,25570882,1823,290608,4144,8.65
172,81477009,7720801,591197,96091,147481846,18,15733,23453,140098,25708598,1823,290608,4144,8.09
173,81963914,7766725,594312,96091,95843062,18,15733,23453,140889,25855759,1823,290608,4144,8.98
174,82454474,7813419,598074,96091,149132578,18,15733,23453,141718,26006106,1823,290608,4144,8.93
175,82923026,7858094,601420,96091,149964030,18,15733,23453,142413,26144623,1823,290608,4144,8.65
176,83099616,7875204,604786,96091,150891028,18,15733,23453,143317,26204304,1823,290608,4144,3.24
177,83243302,7886239,608599,96091,98543214,18,15733,23453,144079,26256820,1823,290608,4144,2.67
period,tiT,experiment_runn,measurer,main,IDLE,Tmr Svc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps
0,8047,358,10,96002,4092201,18,15704,23565,2808,702505,1823,290608,4144,0.02
1,10918,4483,11936,96002,4269997,18,15704,23565,3764,712822,1823,290608,4144,0.00
2,12600,4483,14641,96002,5259344,18,15704,23565,4654,722120,1823,290608,4144,0.00
3,395319,43959,17309,96002,6706773,18,15704,23565,5559,846619,1823,290608,4144,7.09
4,871585,88471,21316,96002,6934068,18,15704,23565,6226,993568,1823,290608,4144,8.68
5,1226280,121157,23749,96002,7858731,18,15704,23565,6941,1102973,1823,290608,4144,6.57
6,1808062,177235,27763,96002,8265774,18,15704,23565,7642,1278878,1823,290608,4144,10.79
7,2198388,213472,31014,96002,9439902,18,15704,23565,8361,1401228,1823,290608,4144,7.13
8,2763797,263692,34256,96002,9288280,18,15704,23565,9084,1577229,1823,290608,4144,10.52
9,3253581,310995,37860,96002,11058865,18,15704,23565,9753,1727200,1823,290608,4144,8.91
10,3721484,355121,40871,96002,11882246,18,15704,23565,10485,1872021,1823,290608,4144,8.65
11,4190511,398922,43492,96002,12704690,18,15704,23565,11320,2017731,1823,290608,4144,8.65
12,4658403,443390,46513,96002,13528894,18,15704,23565,12088,2163282,1823,290608,4144,8.65
13,5128943,489101,49542,96002,14347002,18,15704,23565,12685,2308612,1823,290608,4144,8.65
14,5515269,522725,53028,96002,12489556,18,15704,23565,13355,2430456,1823,290608,4144,7.17
15,6023411,570955,56034,96002,16015841,18,15704,23565,14228,2585034,1823,290608,4144,9.39
16,6550173,621697,59152,96002,16818166,18,15704,23565,14888,2748502,1823,290608,4144,9.73
17,7040749,666732,62254,96002,17626484,18,15704,23565,15618,2905128,1823,290608,4144,9.06
18,7508610,710737,65362,96002,18447610,18,15704,23565,16444,3050770,1823,290608,4144,8.66
19,7996031,752755,68134,96002,19269759,18,15704,23565,17211,3200144,1823,290608,4144,9.07
20,8417156,792197,71464,96002,15524938,18,15704,23565,17957,3332573,1823,290608,4144,7.83
21,8942198,840769,75031,96002,15997279,18,15704,23565,18637,3491666,1823,290608,4144,9.62
22,9287712,873226,78429,96002,21794904,18,15704,23565,19291,3599695,1823,290608,4144,6.30
23,9910214,927798,81549,96002,17012707,18,15704,23565,19947,3790407,1823,290608,4144,11.61
24,10378926,973205,85394,96002,23392718,18,15704,23565,20697,3936219,1823,290608,4144,8.51
25,10833095,1016393,88505,96002,24221372,18,15704,23565,21571,4078345,1823,290608,4144,8.39
26,11325826,1063008,91621,96002,25035993,18,15704,23565,22212,4229840,1823,290608,4144,9.12
27,11801848,1107516,95063,96002,25860015,18,15704,23565,22990,4378693,1823,290608,4144,8.76
28,12270454,1149008,98089,96002,19619057,18,15704,23565,23676,4521778,1823,290608,4144,8.59
29,12776541,1196115,102160,96002,20108384,18,15704,23565,24436,4676140,1823,290608,4144,9.24
30,13233006,1237222,106189,96002,20649133,18,15704,23565,25190,4813985,1823,290608,4144,8.36
31,13683827,1280658,109764,96002,29169661,18,15704,23565,25929,4959225,1823,290608,4144,8.25
32,14135132,1322816,112747,96002,29998949,18,15704,23565,26708,5098552,1823,290608,4144,8.36
33,14652085,1369763,116046,96002,22195790,18,15704,23565,27480,5257941,1823,290608,4144,9.67
34,15133442,1414992,119961,96002,31631695,18,15704,23565,28236,5407065,1823,290608,4144,8.80
35,15603123,1460504,123069,96002,32454074,18,15704,23565,28944,5551499,1823,290608,4144,8.65
36,16071734,1504417,126169,96002,33278673,18,15704,23565,29567,5696610,1823,290608,4144,8.65
37,16540581,1548841,129281,96002,34105057,18,15704,23565,30152,5840706,1823,290608,4144,8.65
38,16958642,1585830,132231,96002,24843356,18,15704,23565,30922,5971517,1823,290608,4144,7.78
39,17487844,1635896,136185,96002,35763487,18,15704,23565,31551,6130361,1823,290608,4144,9.68
40,17959373,1680847,139276,96002,36585053,18,15704,23565,32099,6276242,1823,290608,4144,8.65
41,18437705,1725443,141833,96002,26347951,18,15704,23565,32757,6422888,1823,290608,4144,8.79
42,18904881,1770522,145704,96002,26873446,18,15704,23565,33487,6567944,1823,290608,4144,8.54
43,19305043,1807857,149052,96002,39088352,18,15704,23565,34235,6693261,1823,290608,4144,7.32
44,19856048,1859202,152196,96002,27902871,18,15704,23565,34927,6862224,1823,290608,4144,10.20
45,20325575,1905159,155615,96002,28426397,18,15704,23565,35769,7007450,1823,290608,4144,8.55
46,20806674,1949663,159450,96002,28935354,18,15704,23565,36486,7157157,1823,290608,4144,8.81
47,21280639,1994199,163213,96002,29458655,18,15704,23565,37042,7305363,1823,290608,4144,8.71
48,21763651,2040385,166532,96002,43193653,18,15704,23565,37695,7454605,1823,290608,4144,8.80
49,22237523,2084500,170035,96002,30485497,18,15704,23565,38323,7601251,1823,290608,4144,8.78
50,22613565,2118115,173189,96002,44882431,18,15704,23565,38892,7719592,1823,290608,4144,6.84
51,23194435,2172653,176690,96002,31518755,18,15704,23565,39542,7893189,1823,290608,4144,10.80
52,23649133,2215886,179817,96002,46509230,18,15704,23565,40344,8034591,1823,290608,4144,8.28
53,24149172,2263587,182935,96002,47322189,18,15704,23565,41044,8189561,1823,290608,4144,9.19
54,24618966,2308479,186041,96002,48143800,18,15704,23565,41683,8334860,1823,290608,4144,8.65
55,25072047,2349942,189156,96002,33612230,18,15704,23565,42402,8474075,1823,290608,4144,8.39
56,25511978,2392578,192453,96002,34159321,18,15704,23565,43211,8613044,1823,290608,4144,8.10
57,26026444,2441549,196310,96002,50623142,18,15704,23565,43798,8767895,1823,290608,4144,9.43
58,26437987,2479371,199411,96002,35216866,18,15704,23565,44454,8895632,1823,290608,4144,7.74
59,26961824,2528874,203220,96002,52283271,18,15704,23565,45091,9056075,1823,290608,4144,9.55
60,27431519,2574718,206326,96002,53105362,18,15704,23565,45809,9202133,1823,290608,4144,8.63
61,27903301,2621115,209445,96002,53928946,18,15704,23565,46393,9348124,1823,290608,4144,8.67
62,28255476,2654103,212117,96002,54798203,18,15704,23565,47187,9457988,1823,290608,4144,6.49
63,28788685,2703656,215621,96002,37825460,18,15704,23565,47991,9622151,1823,290608,4144,9.88
64,29343974,2758024,219491,96002,38263153,18,15704,23565,48692,9792897,1823,290608,4144,10.19
65,29796289,2800590,223094,96002,38810728,18,15704,23565,49419,9935432,1823,290608,4144,8.33
66,30292128,2848242,226707,96002,58063011,18,15704,23565,50059,10085926,1823,290608,4144,9.10
67,30752850,2887905,230208,96002,39864066,18,15704,23565,50872,10232882,1823,290608,4144,8.47
68,31285145,2938826,233795,96002,59706552,18,15704,23565,51539,10394081,1823,290608,4144,9.72
69,31755737,2983365,236891,96002,60532260,18,15704,23565,52130,10539332,1823,290608,4144,8.65
70,32146670,3019253,239984,96002,41444324,18,15704,23565,52869,10664083,1823,290608,4144,7.24
71,32686151,3070805,244064,96002,41894147,18,15704,23565,53662,10829607,1823,290608,4144,9.89
72,33057966,3103292,247372,96002,63050709,18,15704,23565,54369,10946043,1823,290608,4144,6.79
73,33562481,3149994,250351,96002,63862282,18,15704,23565,55222,11101539,1823,290608,4144,9.30
74,33984623,3188776,253503,96002,43580233,18,15704,23565,55931,11231970,1823,290608,4144,7.85
75,34591805,3246390,257115,96002,65486957,18,15704,23565,56588,11412286,1823,290608,4144,11.12
76,35066153,3289520,260292,96002,44470987,18,15704,23565,57360,11559847,1823,290608,4144,8.72
