period,experiment_runn,measurer,IDLE,tiT,Tmr Svc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps
160,6152988,669068,85645688,78518015,19,19497,24486,235056,21632239,1837,290608,4152,8.48,99400
161,6189679,673208,86133790,79028066,19,19497,24486,236624,21760465,1837,290608,4152,7.78,99400
162,6230160,676591,86644845,79518468,19,19497,24486,237985,21899315,1837,290608,4152,8.79,99400
163,6271137,680493,141468877,80025807,19,19497,24486,239370,22034481,1837,290608,4152,8.36,99400
164,6311670,683262,142341953,80533192,19,19497,24486,240797,22169049,1837,290608,4152,8.63,99400
165,6348099,686639,143191381,81004553,19,19497,24486,242327,22292424,1837,290608,4152,7.56,99400
166,6384936,690136,144029734,81514658,19,19497,24486,243787,22427078,1837,290608,4152,8.06,99400
167,6427563,706530,144879951,82053581,19,19497,24486,245261,22570551,1837,290608,4152,9.21,99400
168,6467376,709946,145716273,82521854,19,19497,24486,246806,22705688,1837,290608,4152,8.63,99400
169,6504638,713325,90177287,83015723,19,19497,24486,248057,22837232,1837,290608,4152,8.37,99400
170,6543541,716813,147400322,83475844,19,19497,24486,249546,22964718,1837,290608,4152,7.82,99400
171,6583886,720219,148232160,84000789,19,19497,24486,250834,23102945,1837,290608,4152,8.64,99400
172,6620958,723598,149077070,84522666,19,19497,24486,252183,23229493,1837,290608,4152,8.12,99400
173,6659077,726968,149918548,84993806,19,19497,24486,253587,23357530,1837,290608,4152,8.08,99400
174,6699545,730347,150752635,85518102,19,19497,24486,255101,23491601,1837,290608,4152,8.64,99400
175,6735643,733730,93114243,86032266,19,19497,24486,256528,23622067,1837,290608,4152,7.95,99400
176,6773866,737433,152438685,86543583,19,19497,24486,257808,23754370,1837,290608,4152,8.23,99400
177,6815747,740812,153269141,87067530,19,19497,24486,259203,23891354,1837,290608,4152,8.64,99400
178,6852596,744666,94565864,87567125,19,19497,24486,260704,24022808,1837,290608,4152,8.18,99400
179,6890202,748002,154952878,88064893,19,19497,24486,262181,24152926,1837,290608,4152,8.01,99400
period,experiment_runn,measurer,IDLE,tiT,Tmr Svc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps,main
0,402,199,4356109,9746,18,19469,13793,3416,702403,1837,290608,4152,0.01,100851
1,6035,11604,4539698,11208,18,19469,13793,4616,713803,1837,290608,4152,0.00,100851
2,6035,14215,5525536,12584,18,19469,13793,5822,726490,1837,290608,4152,0.00,100851
3,51620,17158,6902748,471380,18,19469,13793,7263,859493,1837,290608,4152,8.63,100851
4,54909,19888,7323469,521311,18,19469,13793,8797,889125,1837,290608,4152,0.92,100851
5,93217,22580,8364121,998261,18,19469,13793,10171,1011602,1837,290608,4152,7.92,100851
6,164423,26656,8482447,1863750,18,19469,13793,11236,1222083,1837,290608,4152,15.11,100851
7,176708,29895,9855902,2092432,18,19469,13793,12854,1280892,1837,290608,4152,2.74,100851
8,197414,32915,9979339,2375715,18,19469,13793,14337,1350270,1837,290608,4152,4.02,100851
9,268962,36520,10088381,3254589,18,19469,13793,15459,1568305,1837,290608,4152,15.47,100851
10,311961,40185,12325301,3819466,18,19469,13793,16878,1715757,1837,290608,4152,9.66,100851
11,313598,43204,13299551,3915299,18,19469,13793,18535,1738510,1837,290608,4152,0.20,100851
12,370295,46234,14079166,4632122,18,19469,13793,19710,1919344,1837,290608,4152,12.25,100851
13,432797,49024,14836184,5399396,18,19469,13793,20947,2119469,1837,290608,4152,13.83,100851
14,436620,52140,15795027,5537047,18,19469,13793,22741,2156124,1837,290608,4152,1.02,100851
15,492944,55638,13039590,6262887,18,19469,13793,23970,2338970,1837,290608,4152,12.42,100851
16,539253,59010,17389440,6847296,18,19469,13793,25325,2492820,1837,290608,4152,10.18,100851
17,546980,61944,14304192,6995585,18,19469,13793,27029,2530130,1837,290608,4152,1.31,100851
18,617288,65609,14431946,7855602,18,19469,13793,28084,2746532,1837,290608,4152,15.21,100851
19,644683,69270,19970082,8221727,18,19469,13793,29726,2849405,1837,290608,4152,6.01,100851
20,653527,72924,20918500,8389044,18,19469,13793,31337,2892950,1837,290608,4152,1.67,100851
21,727502,84105,21665121,9289190,18,19469,13793,32521,3120991,1837,290608,4152,16.07,100851
22,774609,87395,16429484,9882293,18,19469,13793,33961,3276683,1837,290608,4152,10.28,100851
23,794054,90577,23390366,10175796,18,19469,13793,35577,3355235,1837,290608,4152,4.30,100851
24,805868,95958,17943484,10373139,18,19469,13793,37405,3404965,1837,290608,4152,2.27,100851
25,878469,99960,18074634,11235300,18,19469,13793,38587,3628563,1837,290608,4152,15.85,100851
26,931065,102867,18389486,11906687,18,19469,13793,39686,3793024,1837,290608,4152,11.72,100851
27,973068,106051,26708544,12367204,18,19469,13793,40899,3917613,1837,290608,4152,8.13,100851
28,1015398,109166,27543183,12843221,18,19469,13793,42201,4053374,1837,290608,4152,8.71,100851
29,1054243,112322,19954768,13319587,18,19469,13793,43359,4179118,1837,290608,4152,8.12,100851
30,1092504,116181,29243125,13774669,18,19469,13793,44804,4303340,1837,290608,4152,8.03,100851
31,1128435,119186,21044985,14224810,18,19469,13793,46290,4422726,1837,290608,4152,7.60,100851
32,1169485,123884,21537578,14736542,18,19469,13793,47825,4561676,1837,290608,4152,8.77,100851
33,1210091,127070,22046826,15222566,18,19469,13793,49106,4694745,1837,290608,4152,8.74,100851
34,1248822,130944,32631275,15721227,18,19469,13793,50507,4827244,1837,290608,4152,8.30,100851
35,1288398,147011,33471048,16199771,18,19469,13793,52195,4960846,1837,290608,4152,8.51,100851
36,1323884,149631,34325658,16656035,18,19469,13793,53490,5083672,1837,290608,4152,7.67,100851
37,1360776,153146,24161781,17100715,18,19469,13793,55002,5207964,1837,290608,4152,8.03,100851
38,1403559,156658,24660121,17598516,18,19469,13793,56330,5347463,1837,290608,4152,8.92,100851
39,1443542,160349,25171305,18085977,18,19469,13793,57705,5482661,1837,290608,4152,8.60,100851
40,1479261,163872,25673806,18576864,18,19469,13793,59130,5610979,1837,290608,4152,7.80,100851
41,1520916,167794,38534965,19073638,18,19469,13793,60745,5750377,1837,290608,4152,8.69,100851
42,1559584,171451,26675807,19567824,18,19469,13793,62188,5883885,1837,290608,4152,8.39,100851
43,1597475,174896,27162666,20086522,18,19469,13793,63520,6014833,1837,290608,4152,8.06,100851
44,1637840,178953,41076300,20592877,18,19469,13793,64963,6150131,1837,290608,4152,8.31,100851
45,1673569,182447,28193007,21055026,18,19469,13793,66447,6278018,1837,290608,4152,7.82,100851
46,1718341,185736,42784799,21610528,18,19469,13793,67802,6423473,1837,290608,4152,9.42,100851
47,1753899,189382,29213453,22059840,18,19469,13793,69213,6549207,1837,290608,4152,7.77,100851
48,1793542,192664,44481836,22582036,18,19469,13793,70706,6688317,1837,290608,4152,8.39,100851
49,1834144,195794,45314299,23070230,18,19469,13793,72207,6824577,1837,290608,4152,8.63,100851
50,1868858,198913,46166487,23526856,18,19469,13793,73730,6944929,1837,290608,4152,7.56,100851
51,1909193,202049,46998868,24074840,18,19469,13793,75043,7084244,1837,290608,4152,8.64,100851
52,1950407,205176,47831821,24588218,18,19469,13793,76520,7220287,1837,290608,4152,8.64,100851
53,1987594,208348,32181867,25056457,18,19469,13793,77932,7351598,1837,290608,4152,8.17,100851
54,2025122,212151,49517096,25550471,18,19469,13793,79407,7482459,1837,290608,4152,8.01,100851
55,2065187,215263,50349825,26069698,18,19469,13793,80723,7619619,1837,290608,4152,8.64,100851
56,2100501,218389,51200159,26527338,18,19469,13793,82141,7740983,1837,290608,4152,7.56,100851
57,2138516,221811,34191226,27022732,18,19469,13793,83550,7872175,1837,290608,4152,8.14,100851
58,2180743,225684,34677387,27531484,18,19469,13793,85084,8016284,1837,290608,4152,8.99,100851
59,2217113,229572,35196168,28015227,18,19469,13793,86463,8144829,1837,290608,4152,7.77,100851
60,2258614,233155,35675891,28571334,18,19469,13793,88022,8294118,1837,290608,4152,9.21,100851
61,2295913,237113,55445425,29051134,18,19469,13793,89434,8422213,1837,290608,4152,7.90,100851
62,2332102,240246,56296796,29520108,18,19469,13793,90865,8543789,1837,290608,4152,7.56,100851
63,2375552,242827,37158154,30079591,18,19469,13793,92153,8691310,1837,290608,4152,9.43,100851
64,2411621,246754,37689623,30556285,18,19469,13793,93702,8824325,1837,290608,4152,8.05,100851
65,2451969,250429,38166307,31074724,18,19469,13793,95043,8957990,1837,290608,4152,8.33,100851
66,2490583,253614,38686126,31543753,18,19469,13793,96356,9085518,1837,290608,4152,8.18,100851
67,2529278,257120,60514471,32032349,18,19469,13793,97627,9207873,1837,290608,4152,8.00,100851
68,2563479,260572,61365658,32499075,18,19469,13793,99206,9331892,1837,290608,4152,7.63,100851
69,2609978,263951,62197491,33077146,18,19469,13793,100568,9483247,1837,290608,4152,9.62,100851
70,2646901,267066,40707820,33510366,18,19469,13793,101897,9608224,1837,290608,4152,7.80,100851
71,2685785,270873,63888835,34019461,18,19469,13793,103345,9741625,1837,290608,4152,8.38,100851
72,2719495,273993,64744995,34415906,18,19469,13793,105002,9859502,1837,290608,4152,7.24,100851
73,2722918,281780,65707878,34533981,18,19469,13793,106643,9895303,1837,290608,4152,0.92,100851
74,2788046,293413,42933699,35304920,18,19469,13793,107801,10088290,1837,290608,4152,13.69,100851
75,2838422,296896,43332819,35900570,18,19469,13793,108927,10233005,1837,290608,4152,10.34,100851
76,2865161,299984,68198488,36301174,18,19469,13793,110370,10335262,1837,290608,4152,6.06,100851
77,2879851,316412,44721529,36547564,18,19469,13793,112103,10393619,1837,290608,4152,2.79,100851
78,2951761,320441,44844785,37411381,18,19469,13793,113324,10621303,1837,290608,4152,15.64,100851
79,2979470,323279,70760287,37834467,18,19469,13793,114906,10727113,1837,290608,4152,6.35,100851
80,3015389,326287,71615169,38287501,18,19469,13793,116255,10843095,1837,290608,4152,7.46,100851
81,3072812,329144,72381146,39011949,18,19469,13793,117504,11035430,1837,290608,4152,12.81,100851
82,3089271,344496,47010765,39249360,18,19469,13793,118966,11095963,1837,290608,4152,3.12,100851
83,3151026,347750,47258533,39997125,18,19469,13793,120119,11288002,1837,290608,4152,13.63,100851
84,3194194,352500,47746426,40503601,18,19469,13793,121179,11406992,1837,290608,4152,8.30,100851
85,3236284,360062,75777429,40986927,18,19469,13793,122774,11540377,1837,290608,4152,8.50,100851
86,3271471,363194,76624937,41404645,18,19469,13793,124377,11665737,1837,290608,4152,7.58,100851
87,3310758,366800,49337048,41917139,18,19469,13793,125826,11810031,1837,290608,4152,8.90,100851
88,3350349,370485,78306690,42376167,18,19469,13793,127067,11942573,1837,290608,4152,8.29,100851
89,3390241,374043,50381287,42861279,18,19469,13793,128574,12082543,1837,290608,4152,8.60,100851
90,3429013,377794,79983388,43361532,18,19469,13793,129998,12213477,1837,290608,4152,8.31,100851
91,3465662,380848,80837450,43815444,18,19469,13793,131399,12342355,1837,290608,4152,7.89,100851
92,3502784,384401,51962935,44272660,18,19469,13793,133153,12471626,1837,290608,4152,7.81,100851
93,3543150,388320,52447353,44792774,18,19469,13793,134470,12610924,1837,290608,4152,8.79,100851
94,3584173,392155,52972919,45267029,18,19469,13793,135712,12734842,1837,290608,4152,8.37,100851
95,3626990,399263,53452267,45783520,18,19469,13793,136916,12862564,1837,290608,4152,8.46,100851
96,3667274,409612,85082742,46269098,18,19469,13793,138303,12998138,1837,290608,4152,8.63,100851
97,3707900,413226,54503311,46743941,18,19469,13793,139746,13135258,1837,290608,4152,8.54,100851
98,3742048,416829,55053281,47194237,18,19469,13793,141236,13255105,1837,290608,4152,7.27,100851
99,3784587,420540,87603379,47680258,18,19469,13793,142792,13398349,1837,290608,4152,8.98,100851
100,3824831,423828,56064686,48166418,18,19469,13793,144216,13534189,1837,290608,4152,8.64,100851
101,3861120,427474,56567595,48656826,18,19469,13793,145486,13661064,1837,290608,4152,7.96,100851
102,3900446,430854,90127954,49147500,18,19469,13793,146814,13791331,1837,290608,4152,8.19,100851
103,3938416,434142,57577620,49633753,18,19469,13793,147996,13914997,1837,290608,4152,8.30,100851
104,3952621,438235,91916666,49896665,18,19469,13793,149395,13970292,1837,290608,4152,2.80,100851
105,3994968,441791,58831028,50383183,18,19469,13793,150465,14088097,1837,290608,4152,8.47,100851
106,4057011,445184,59066109,51138555,18,19469,13793,151547,14277592,1837,290608,4152,13.39,100851
107,4095207,448628,59533934,51666924,18,19469,13793,152955,14405336,1837,290608,4152,8.12,100851
108,4136298,452261,95227643,52166731,18,19469,13793,154360,14541380,1837,290608,4152,8.51,100851
109,4176703,455667,96060406,52697664,18,19469,13793,155748,14679464,1837,290608,4152,8.64,100851
110,4217313,471969,96918354,53245711,18,19469,13793,157097,14813694,1837,290608,4152,8.64,100851
111,4254685,475328,61508261,53708802,18,19469,13793,158361,14934088,1837,290608,4152,8.05,100851
112,4292611,479108,98622722,54200475,18,19469,13793,159814,15061821,1837,290608,4152,7.73,100851
113,4336583,482314,99467339,54740010,18,19469,13793,161032,15189751,1837,290608,4152,8.98,100851
114,4374913,485587,100321055,55220580,18,19469,13793,162298,15305870,1837,290608,4152,7.83,100851
115,4413786,489023,101158427,55762448,18,19469,13793,163704,15439727,1837,290608,4152,8.37,100851
116,4454998,492220,101992329,56258637,18,19469,13793,165085,15575230,1837,290608,4152,8.63,100851
117,4491243,495505,102846361,56728207,18,19469,13793,166475,15693549,1837,290608,4152,7.56,100851
118,4528351,499345,64949332,57227743,18,19469,13793,167785,15824134,1837,290608,4152,8.19,100851
119,4571274,503026,65422910,57749391,18,19469,13793,169176,15968450,1837,290608,4152,9.08,100851
120,4608814,506239,65947394,58217667,18,19469,13793,170668,16088079,1837,290608,4152,7.65,100851
121,4649156,509621,66424155,58747593,18,19469,13793,171934,16226557,1837,290608,4152,8.63,100851
122,4690298,513567,107057586,59248746,18,19469,13793,173300,16363622,1837,290608,4152,8.47,100851
123,4725392,516855,107906132,59719448,18,19469,13793,174728,16486992,1837,290608,4152,7.56,100851
124,4763929,520213,108739579,60213539,18,19469,13793,176193,16624484,1837,290608,4152,8.41,100851
125,4804970,524035,109573922,60723049,18,19469,13793,177750,16764834,1837,290608,4152,8.82,100851
126,4845016,531974,110410597,61227974,18,19469,13793,179118,16901738,1837,290608,4152,8.51,100851
127,4884100,543618,111267922,61756939,18,19469,13793,180521,17043945,1837,290608,4152,8.77,100851
128,4921668,546839,112122152,62209788,18,19469,13793,181909,17164824,1837,290608,4152,7.56,100851
129,4955139,550158,112971803,62677197,18,19469,13793,183453,17289947,1837,290608,4152,7.56,100851
130,4998811,553882,70914841,63246921,18,19469,13793,184688,17438196,1837,290608,4152,9.54,100851
131,5036986,557531,114645091,63702689,18,19469,13793,186310,17564291,1837,290608,4152,7.69,100851
132,5076142,561448,71928882,64221832,18,19469,13793,187668,17699069,1837,290608,4152,8.52,100851
133,5117903,564607,72416562,64729565,18,19469,13793,189136,17839423,1837,290608,4152,8.73,100851
134,5155952,568334,72947026,65190992,18,19469,13793,190633,17970625,1837,290608,4152,7.89,100851
135,5194597,572034,118006695,65689519,18,19469,13793,192082,18102337,1837,290608,4152,8.29,100851
136,5230817,575320,118859101,66119303,18,19469,13793,193667,18223030,1837,290608,4152,7.55,100851
137,5270166,579149,74508708,66609029,18,19469,13793,195051,18357988,1837,290608,4152,8.54,100851
138,5311350,591001,74995120,67168140,18,19469,13793,196482,18496949,1837,290608,4152,8.57,100851
139,5354099,594413,121410931,67700748,18,19469,13793,197919,18631709,1837,290608,4152,8.78,100851
140,5393268,597781,122249065,68185225,18,19469,13793,199283,18763710,1837,290608,4152,8.23,100851
141,5431745,600562,123097303,68648518,18,19469,13793,200899,18892022,1837,290608,4152,7.95,100851
142,5471559,603959,123926950,69173410,18,19469,13793,202420,19031406,1837,290608,4152,8.64,100851
143,5506032,607068,124780954,69641579,18,19469,13793,203918,19153495,1837,290608,4152,7.56,100851
144,5548165,610871,77976588,70151238,18,19469,13793,205456,19295569,1837,290608,4152,8.96,100851
145,5589113,614333,126453844,70638410,18,19469,13793,206967,19429328,1837,290608,4152,8.26,100851
146,5629314,617699,78976342,71146809,18,19469,13793,208388,19557462,1837,290608,4152,8.36,100851
147,5670351,621646,79482587,71639771,18,19469,13793,209786,19691093,1837,290608,4152,8.53,100851
148,5708775,625046,128987031,72104295,18,19469,13793,211404,19815754,1837,290608,4152,7.87,100851
149,5747921,628938,80463131,72656364,18,19469,13793,212879,19953564,1837,290608,4152,8.64,100851
150,5787582,632283,80999118,73110861,18,19469,13793,214266,20078347,1837,290608,4152,7.86,100851
151,5828070,635838,131509510,73609555,18,19469,13793,215760,20213309,1837,290608,4152,8.30,100851
152,5869001,639236,132342362,74128683,18,19469,13793,217178,20349064,1837,290608,4152,8.64,100851
153,5909163,642859,82481732,74613109,18,19469,13793,218582,20484776,1837,290608,4152,8.54,100851
154,5943438,646247,83050815,75042403,18,19469,13793,220024,20599713,1837,290608,4152,7.02,100851
155,5982507,649972,134903487,75561574,18,19469,13793,221275,20719957,1837,290608,4152,7.87,100851
156,6031371,652982,135722614,76151532,18,19469,13793,222399,20866323,1837,290608,4152,9.99,100851
157,6065724,656355,136571531,76567319,18,19469,13793,224029,20991136,1837,290608,4152,7.55,100851
158,6104663,660276,84964597,77105108,18,19469,13793,225366,21127529,1837,290608,4152,8.51,100851
159,6145730,663853,138248518,77596877,18,19469,13793,226905,21261832,1837,290608,4152,8.54,100851
160,6182678,667284,139099538,78077272,18,19469,13793,228363,21394066,1837,290608,4152,8.08,100851
161,6224311,683690,139966908,78571039,18,19469,13793,229874,21530562,1837,290608,4152,8.61,100851
162,6259647,687065,87059176,79040678,18,19469,13793,231139,21648910,1837,290608,4152,7.79,100851
163,6300001,690448,87547217,79544469,18,19469,13793,232575,21778522,1837,290608,4152,8.33,100851
164,6338402,694474,88022811,80069839,18,19469,13793,234143,21914001,1837,290608,4152,8.49,100851
165,6381414,697808,143354346,80587448,18,19469,13793,235480,22045670,1837,290608,4152,8.52,100851
166,6421855,701078,144192407,81111016,18,19469,13793,236784,22178033,1837,290608,4152,8.64,100851
167,6459264,704239,145043473,81552144,18,19469,13793,238392,22298846,1837,290608,4152,7.56,100851
168,6494631,707634,90020236,82042812,18,19469,13793,239870,22429290,1837,290608,4152,8.01,100851
169,6538922,711465,146746977,82636543,18,19469,13793,241366,22575256,1837,290608,4152,9.23,100851
170,6574508,715207,90989890,83098247,18,19469,13793,242998,22707270,1837,290608,4152,7.97,100851
171,6615399,718884,91462667,83630812,18,19469,13793,244548,22846678,1837,290608,4152,8.67,100851
172,6653840,722170,149275373,84132616,18,19469,13793,246088,22978036,1837,290608,4152,8.15,100851
173,6690259,725152,150131561,84580884,18,19469,13793,247598,23097437,1837,290608,4152,7.53,100851
174,6732451,728558,150955871,85160253,18,19469,13793,248923,23244495,1837,290608,4152,9.23,100851
175,6770118,731831,151803177,85612028,18,19469,13793,250494,23375329,1837,290608,4152,8.02,100851
176,6810791,735221,152630499,86110671,18,19469,13793,252192,23517022,1837,290608,4152,8.63,100851
177,6845829,738594,153477891,86588617,18,19469,13793,253744,23644983,1837,290608,4152,7.73,100851
178,6885100,741687,154312367,87081433,18,19469,13793,255229,23779947,1837,290608,4152,8.47,100851
179,6924594,745057,95450286,87582590,18,19469,13793,256552,23913396,1837,290608,4152,8.55,100851
period,experiment_runn,measurer,IDLE,tiT,Tmr Svc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps,main
0,410,0,4402512,7584,19,19473,13725,3585,701645,1836,290608,4072,0.01,100209
1,2971,11239,4586533,12820,19,19473,13725,5087,717877,1836,290608,4072,0.00,100209
2,2971,13831,5571694,13841,19,19473,13725,6289,730190,1836,290608,4072,0.00,100209
3,13255,16406,6513477,143972,19,19473,13725,7910,777743,1836,290608,4072,1.96,100209
4,30898,19630,8067451,347848,19,19473,13725,9423,842783,1836,290608,4072,3.43,100209
5,94587,23025,8191280,1222074,19,19473,13725,10612,1049539,1836,290608,4072,14.25,100209
6,157303,26158,8955142,2093259,19,19473,13725,11758,1252887,1836,290608,4072,13.89,100209
7,166185,28761,9898640,2340649,19,19473,13725,13272,1302924,1836,290608,4072,2.11,100209
8,217968,31773,10696628,3060706,19,19473,13725,14457,1468439,1836,290608,4072,11.05,100209
9,266450,34890,9627911,3757098,19,19473,13725,15818,1627432,1836,290608,4072,10.64,100209
10,269601,40974,12469634,3959642,19,19473,13725,17476,1658424,1836,290608,4072,0.62,100209
11,271226,48059,13442685,4132580,19,19473,13725,19138,1682220,1836,290608,4072,0.21,100209
12,308793,51346,11714870,4679690,19,19473,13725,20426,1807736,1836,290608,4072,7.99,100209
13,374488,55342,11834299,5556427,19,19473,13725,21621,2022539,1836,290608,4072,14.62,100209
14,445226,58525,11922006,6454354,19,19473,13725,22825,2249350,1836,290608,4072,15.85,100209
15,491883,61664,16574856,7077885,19,19473,13725,24079,2403402,1836,290608,4072,10.09,100209
16,493498,66684,17549238,7240345,19,19473,13725,25496,2426206,1836,290608,4072,0.21,100209
17,551856,78353,18317408,7980752,19,19473,13725,26744,2615065,1836,290608,4072,12.66,100209
18,613659,92852,19094127,8771971,19,19473,13725,27934,2813053,1836,290608,4072,13.33,100209
19,621787,107019,20038588,8987539,19,19473,13725,29867,2863497,1836,290608,4072,1.90,100209
20,623404,123160,21023727,9139692,19,19473,13725,31482,2888428,1836,290608,4072,0.21,100209
21,673328,142424,15656023,9784828,19,19473,13725,32914,3058869,1836,290608,4072,10.97,100209
22,746320,148404,15783204,10656636,19,19473,13725,34070,3291673,1836,290608,4072,16.07,100209
23,798436,154769,23350490,11365450,19,19473,13725,35480,3473784,1836,290608,4072,11.81,100209
24,835069,170459,16586574,11874152,19,19473,13725,36850,3597013,1836,290608,4072,7.64,100209
25,882063,174132,16985796,12469829,19,19473,13725,38201,3752655,1836,290608,4072,9.94,100209
26,923283,177851,17430819,13034380,19,19473,13725,39578,3898918,1836,290608,4072,9.00,100209
27,961890,181942,26714244,13537870,19,19473,13725,40870,4030388,1836,290608,4072,8.12,100209
28,997074,184870,27562368,14007571,19,19473,13725,42305,4156384,1836,290608,4072,7.57,100209
29,1039839,187998,18899068,14552484,19,19473,13725,43590,4301138,1836,290608,4072,9.16,100209
30,1077695,191489,29227233,15063605,19,19473,13725,45144,4432502,1836,290608,4072,8.13,100209
31,1117668,194073,19843854,15594651,19,19473,13725,46476,4570893,1836,290608,4072,8.65,100209
32,1154420,198110,20360927,16071972,19,19473,13725,47709,4700684,1836,290608,4072,8.07,100209
33,1192370,201193,31755912,16578029,19,19473,13725,48883,4833087,1836,290608,4072,8.12,100209
34,1232478,204314,32582081,17127313,19,19473,13725,50328,4976955,1836,290608,4072,8.65,100209
35,1269182,216140,21795540,17629378,19,19473,13725,51683,5109299,1836,290608,4072,8.24,100209
36,1308076,220544,22278388,18158399,19,19473,13725,53015,5246736,1836,290608,4072,8.14,100209
37,1347359,224110,35129203,18691801,19,19473,13725,54643,5387006,1836,290608,4072,8.36,100209
38,1387268,234574,35987246,19248551,19,19473,13725,56004,5527734,1836,290608,4072,8.65,100209
39,1423854,242009,36827483,19744548,19,19473,13725,57313,5660728,1836,290608,4072,8.21,100209
40,1465787,253681,37666924,20287782,19,19473,13725,58704,5803550,1836,290608,4072,8.84,100209
41,1502498,256983,38508392,20782296,19,19473,13725,60046,5935458,1836,290608,4072,7.85,100209
42,1540787,260500,25198961,21284377,19,19473,13725,61558,6070181,1836,290608,4072,8.29,100209
43,1582496,264256,25649286,21835512,19,19473,13725,62879,6212299,1836,290608,4072,8.78,100209
44,1618765,272525,26143074,22342886,19,19473,13725,64231,6344147,1836,290608,4072,7.96,100209
45,1658535,280671,26625367,22866631,19,19473,13725,65527,6480027,1836,290608,4072,8.30,100209
46,1698447,284414,42724155,23389416,19,19473,13725,66953,6620123,1836,290608,4072,8.53,100209
47,1737270,292248,27593953,23888357,19,19473,13725,68301,6753464,1836,290608,4072,8.44,100209
48,1775424,296567,28076319,24418280,19,19473,13725,69815,6890961,1836,290608,4072,8.31,100209
49,1813812,299800,45260468,24930650,19,19473,13725,71219,7023655,1836,290608,4072,8.06,100209
50,1849947,303273,29045359,25438108,19,19473,13725,72509,7156354,1836,290608,4072,8.02,100209
51,1889283,306879,46939857,25973398,19,19473,13725,73845,7297394,1836,290608,4072,8.72,100209
52,1928120,321000,30007240,26480804,19,19473,13725,75322,7429910,1836,290608,4072,8.14,100209
53,1963745,324754,30550656,26945367,19,19473,13725,76866,7558160,1836,290608,4072,7.62,100209
54,2008762,328227,49482859,27537553,19,19473,13725,78094,7709346,1836,290608,4072,9.48,100209
55,2046666,339894,31478950,28027655,19,19473,13725,79497,7842743,1836,290608,4072,8.32,100209
56,2083713,343598,31969331,28537560,19,19473,13725,80765,7976029,1836,290608,4072,8.02,100209
57,2123992,346967,52012843,29068050,19,19473,13725,82073,8109747,1836,290608,4072,8.49,100209
58,2158627,350068,52862085,29536795,19,19473,13725,83496,8234662,1836,290608,4072,7.57,100209
59,2198706,353716,33402958,30084168,19,19473,13725,85078,8381602,1836,290608,4072,8.84,100209
60,2233857,357299,33935680,30557705,19,19473,13725,86404,8505723,1836,290608,4072,7.74,100209
61,2274414,371343,34394955,31120312,19,19473,13725,87767,8650300,1836,290608,4072,8.69,100209
62,2318405,379155,34823913,31713283,19,19473,13725,89173,8801968,1836,290608,4072,9.27,100209
63,2354357,388719,35319314,32207843,19,19473,13725,90662,8934500,1836,290608,4072,8.11,100209
64,2392351,392330,57946487,32719645,19,19473,13725,92144,9065014,1836,290608,4072,8.09,100209
65,2427926,395691,36347363,33192945,19,19473,13725,93605,9194517,1836,290608,4072,7.74,100209
66,2468341,403009,36823349,33736035,19,19473,13725,94971,9333420,1836,290608,4072,8.58,100209
67,2511154,409188,37258695,34317337,19,19473,13725,96323,9488138,1836,290608,4072,9.56,100209
68,2551565,418076,61327511,34844516,19,19473,13725,97733,9627115,1836,290608,4072,8.31,100209
69,2587929,429456,62189192,35341061,19,19473,13725,99314,9756112,1836,290608,4072,7.91,100209
70,2628792,432584,63020339,35864254,19,19473,13725,100635,9893852,1836,290608,4072,8.64,100209
71,2663578,435705,63871024,36360001,19,19473,13725,102008,10015786,1836,290608,4072,7.57,100209
72,2702752,438826,64696188,36886741,19,19473,13725,103475,10160108,1836,290608,4072,8.64,100209
73,2741615,442466,40164228,37413101,19,19473,13725,104873,10297173,1836,290608,4072,8.39,100209
74,2784786,445605,66369393,37976729,19,19473,13725,106253,10440641,1836,290608,4072,8.89,100209
75,2823358,456393,41098192,38502368,19,19473,13725,107693,10576037,1836,290608,4072,8.43,100209
76,2860570,459769,68083992,39013727,19,19473,13725,109211,10705654,1836,290608,4072,7.74,100209
77,2900499,462892,68915410,39535596,19,19473,13725,110631,10844447,1836,290608,4072,8.65,100209
78,2928222,466006,42646464,39958744,19,19473,13725,112067,10951940,1836,290608,4072,6.31,100209
79,2976283,469562,42996956,40600024,19,19473,13725,113221,11110265,1836,290608,4072,10.47,100209
80,3016487,472943,71435877,41101176,19,19473,13725,114711,11245500,1836,290608,4072,8.06,100209
81,3056900,476197,72260253,41619413,19,19473,13725,116105,11389065,1836,290608,4072,8.64,100209
82,3096385,486549,73107417,42144300,19,19473,13725,117484,11522542,1836,290608,4072,8.38,100209
83,3132848,489786,73952538,42643795,19,19473,13725,118856,11653337,1836,290608,4072,7.80,100209
84,3170197,493446,45454590,43132331,19,19473,13725,120374,11786244,1836,290608,4072,8.14,100209
85,3212493,496880,75627250,43681689,19,19473,13725,121833,11929553,1836,290608,4072,8.90,100209
86,3249173,500201,46420897,44170368,19,19473,13725,123148,12062395,1836,290608,4072,8.11,100209
87,3287788,504066,77318464,44700289,19,19473,13725,124441,12196057,1836,290608,4072,8.26,100209
